tick,temperature,humidity,soil_moisture,light_intensity,co2_concentration,weather,heater,ventilation,irrigation,co2_injector,lights,dehumidifier,light_blinds
26,22.89,59.77,56.69,15033.93,470.62,Clear_sky,False,False,False,True,False,False,False
27,22.9,60.32,55.79,15116.27,500.48,Clear_sky,False,False,False,False,False,False,False
28,22.84,60.28,56.52,14731.99,487.26,Clear_sky,False,False,False,False,False,False,False
29,23.03,60.39,55.97,14934.18,474.78,Clear_sky,False,False,False,False,False,False,False
30,22.86,60.0,56.17,14773.91,466.37,Clear_sky,False,False,False,False,False,False,False
31,22.83,60.33,55.51,15187.23,464.03,Clear_sky,False,False,False,False,False,False,False
32,22.84,59.84,56.2,14782.22,450.1,Clear_sky,False,False,False,False,False,False,False
33,23.04,60.22,55.83,15130.49,449.77,Clear_sky,False,False,False,True,False,False,False
34,22.87,59.64,55.71,14920.39,477.06,Clear_sky,False,False,False,True,False,False,False
35,23.0,60.32,56.6,14730.73,503.11,Clear_sky,False,False,False,False,False,False,False
36,22.92,60.54,55.33,14789.97,491.1,Clear_sky,False,False,False,False,False,False,False
37,22.94,59.83,55.29,15232.81,480.06,Clear_sky,False,False,False,False,False,False,False
38,23.04,60.14,54.93,15281.54,474.1,Clear_sky,False,False,False,False,False,False,False
39,22.74,62.0,55.23,13477.23,459.78,Cloudy,False,False,False,False,False,False,False
40,22.33,62.36,55.7,12449.3,452.8,Cloudy,False,False,False,False,False,False,False
41,22.15,64.07,55.88,11334.0,452.78,Cloudy,False,False,False,False,False,False,False
42,21.85,65.5,55.53,10127.81,446.69,Cloudy,False,False,False,True,False,False,False
43,21.63,66.25,56.62,9262.19,474.23,Cloudy,False,False,False,True,False,False,False
44,21.4,67.55,55.71,8926.38,496.42,Cloudy,False,False,False,True,False,False,False
45,21.14,67.99,56.67,8113.25,520.56,Cloudy,False,False,False,False,False,False,False
46,21.12,68.23,56.62,7756.95,508.78,Cloudy,False,False,False,False,False,False,False
47,20.89,69.25,57.27,7225.58,498.6,Cloudy,False,False,False,False,False,False,False
48,20.67,69.65,56.9,6909.54,483.09,Cloudy,False,False,False,False,False,False,False
49,20.63,69.72,56.61,6803.47,479.4,Cloudy,False,False,False,False,False,False,False
50,20.37,70.38,56.34,6531.16,469.28,Cloudy,False,False,False,False,False,False,False
51,20.42,71.02,56.22,6289.78,459.7,Cloudy,False,False,False,False,False,False,False
52,20.26,72.28,57.13,5907.25,453.76,Cloudy,False,False,False,False,False,False,False
53,20.09,72.16,57.67,5786.1,441.37,Cloudy,False,False,False,True,False,False,False
54,19.96,72.31,56.59,5765.27,477.49,Cloudy,True,False,False,True,False,False,False
55,20.54,72.71,56.62,5627.44,506.44,Cloudy,True,False,False,False,False,False,False
56,21.18,72.17,56.95,5486.07,485.22,Cloudy,True,False,False,False,False,False,False
57,21.64,73.18,56.72,5507.83,479.77,Cloudy,False,False,False,False,False,False,False
58,21.36,72.47,56.44,5469.46,473.56,Cloudy,False,False,False,False,False,False,False
59,21.2,73.86,57.35,5253.86,457.95,Cloudy,False,False,False,False,False,False,False
60,20.97,74.12,57.76,5355.72,457.64,Cloudy,False,False,False,False,False,False,False
61,20.79,73.31,56.6,5296.3,450.98,Cloudy,False,False,False,False,False,False,False
62,20.68,73.99,56.73,5291.42,445.06,Cloudy,False,False,False,True,False,False,False
63,20.66,74.39,58.01,5073.37,475.05,Cloudy,False,False,False,True,False,False,False
64,20.41,74.67,57.91,5220.86,503.18,Cloudy,False,False,False,False,False,False,False
65,20.28,74.56,56.74,5200.31,491.57,Cloudy,False,False,False,False,False,False,False
66,20.16,74.69,57.38,5065.65,480.32,Cloudy,False,False,False,False,False,False,False
67,20.07,73.59,56.95,5054.65,471.61,Cloudy,False,False,False,False,False,False,False
68,20.13,74.04,57.75,5055.8,464.44,Cloudy,False,False,False,False,False,False,False
69,19.96,75.08,56.86,5160.05,449.9,Cloudy,True,False,False,True,False,False,False
70,20.61,74.14,56.87,5041.8,484.68,Cloudy,True,False,False,True,False,False,False
71,20.99,74.7,57.59,5023.6,509.36,Cloudy,True,False,False,False,False,False,False
72,21.46,74.9,56.73,5125.55,495.93,Cloudy,True,False,False,False,False,False,False
73,22.0,74.99,57.91,5006.46,479.92,Cloudy,False,False,False,False,False,False,False
74,21.75,74.41,57.31,5098.73,476.08,Cloudy,False,False,False,False,False,False,False
75,21.45,74.41,57.49,5004.8,463.21,Cloudy,False,False,False,False,False,False,False
76,21.22,74.61,58.43,5056.37,460.98,Cloudy,False,False,False,False,False,False,False
77,21.14,74.46,57.77,4917.37,448.5,Cloudy,False,False,False,True,True,False,False
78,21.09,74.9,57.97,7254.82,479.82,Cloudy,False,False,False,True,True,False,False
79,21.42,73.73,58.36,10776.0,508.34,Clear_sky,False,False,False,False,True,False,False
80,21.66,72.21,57.64,13353.19,498.39,Clear_sky,False,False,False,False,True,False,False
81,21.91,70.51,57.84,15811.64,478.27,Clear_sky,False,False,False,False,True,False,False
82,22.32,69.85,57.66,18099.85,476.38,Clear_sky,False,False,False,False,True,False,False
83,22.45,69.03,56.89,19832.43,460.73,Clear_sky,False,False,False,False,True,False,False
84,22.68,68.39,57.6,21755.86,458.87,Clear_sky,False,False,False,False,True,False,False
85,22.76,67.48,57.22,22679.47,450.08,Clear_sky,False,False,False,False,True,False,False
86,23.1,65.86,56.17,23771.26,443.89,Clear_sky,False,False,False,True,True,False,False
87,23.17,65.49,57.14,24677.37,477.37,Clear_sky,False,False,False,True,True,False,False
88,23.4,65.06,57.31,25468.84,498.04,Clear_sky,False,False,False,True,True,False,False
89,23.53,64.57,56.96,26551.57,522.94,Clear_sky,False,False,False,False,True,False,False
90,23.63,64.15,56.02,26701.76,512.43,Clear_sky,False,False,False,False,True,False,False
91,23.62,63.55,57.05,26794.02,493.55,Clear_sky,False,False,False,False,True,False,False
92,23.76,62.94,55.83,27569.33,483.73,Clear_sky,False,False,False,False,True,False,False
93,23.88,62.49,56.81,27890.15,477.7,Clear_sky,False,False,False,False,True,False,False
94,24.08,62.14,56.83,28397.62,465.9,Clear_sky,False,False,False,False,True,False,False
95,24.16,62.21,55.94,29012.61,461.26,Clear_sky,False,False,False,False,True,False,False
96,24.14,62.51,56.58,29238.31,451.09,Clear_sky,False,False,False,False,True,False,False
97,24.15,61.98,55.83,29158.94,447.71,Clear_sky,False,False,False,True,True,False,False
98,24.32,62.22,56.67,29678.72,475.97,Clear_sky,False,False,False,True,True,False,False
99,24.42,61.73,56.19,28764.18,501.85,Clear_sky,False,False,False,False,True,False,False
